0.014,14.47,0.23
0.018,15.61,0.21
0.02,15.18,0.2
0.026,16.08,0.24
0.026,16.28,0.2
0.03,16.26,0.2
0.036,16.66,0.21
0.043,17.19,0.18
0.045,17.61,0.19
0.05,17.63,0.18
0.05,17.69,0.2
0.052,17.54,0.18
0.063,18.24,0.18
0.071,18.33,0.2
0.075,18.43,0.2
0.079,18.27,0.18
0.088,19.28,0.18
0.172,20.17,0.18
0.18,20.43,0.17
0.32,21.86,0.18
0.354,22.38,0.33
0.372,22.26,0.2
0.374,21.72,0.22
0.374,23.52,0.24
0.378,22.58,0.37
0.388,22.65,0.2
0.4,22.36,0.19
0.416,22.57,0.2
0.42,22.55,0.25
0.425,22.13,0.49
0.43,22.57,0.18
0.43,23.13,0.22
0.45,22.51,0.23
0.45,22.83,0.3
0.45,23.17,0.23
0.453,23.17,0.25
0.458,23.11,0.46
0.465,23.33,0.3
0.472,23.11,0.19
0.48,22.96,0.24
0.49,23.1,0.2
0.495,22.83,0.19
0.498,23.71,0.25
0.526,23.15,0.2
0.55,23.51,0.25
0.57,23.27,0.22
0.579,23.48,0.22
0.58,23.46,0.23
0.581,23.09,0.22
0.592,24.42,0.37
0.612,23.69,0.21
0.615,23.19,0.25
0.619,23.8,0.28
0.655,23.27,0.21
0.656,23.57,0.28
0.657,23.83,0.23
0.763,24.47,0.53
0.828,24.65,0.54
0.83,24.32,0.22
